elapsed,day_idx,timestamp,pnl,cash,pnl_VELVETFRUIT_EXTRACT,pnl_HYDROGEL_PACK,pnl_VEV_4000,pnl_VEV_4500,pnl_VEV_5000,pnl_VEV_5100,pnl_VEV_5200,pnl_VEV_5300,pnl_VEV_5400,pnl_VEV_5500,pnl_VEV_6000,pnl_VEV_6500
1.49,1,494800,48577.0,2049177.0,0.0,48577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.49,1,494900,48777.0,2049177.0,0.0,48777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495000,48377.0,2049177.0,0.0,48377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495100,48577.0,2049177.0,0.0,48577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495200,48977.0,2049177.0,0.0,48977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495300,49177.0,2049177.0,0.0,49177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495400,49977.0,2049177.0,0.0,49977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495500,50177.0,2049177.0,0.0,50177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495600,49977.0,2049177.0,0.0,49977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495700,50577.0,2049177.0,0.0,50577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495800,50377.0,2049177.0,0.0,50377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,495900,49977.0,2049177.0,0.0,49977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496000,50377.0,2049177.0,0.0,50377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496100,50177.0,2049177.0,0.0,50177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496200,50177.0,2049177.0,0.0,50177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496300,49977.0,2049177.0,0.0,49977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496400,49977.0,2049177.0,0.0,49977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496500,49777.0,2049177.0,0.0,49777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496600,49777.0,2049177.0,0.0,49777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496700,49977.0,2049177.0,0.0,49977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496800,50977.0,2049177.0,0.0,50977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,496900,51777.0,2049177.0,0.0,51777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497000,51777.0,2049177.0,0.0,51777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497100,52065.0,1909275.0,0.0,52065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497200,51693.0,1909275.0,0.0,51693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497300,51693.0,1909275.0,0.0,51693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497400,52059.0,1669467.0,0.0,52059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497500,51847.0,1229841.0,0.0,51847.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497600,51345.0,550445.0,0.0,51345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497700,50956.0,50956.0,0.0,50956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497800,50668.0,-288754.0,0.0,50668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,497900,50274.0,-708358.0,0.0,50274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498000,50254.0,-828250.0,0.0,50254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498100,50238.0,-958146.0,0.0,50238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498200,50440.0,-958146.0,0.0,50440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498300,50057.0,-1058056.0,0.0,50057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498400,49945.0,-1197930.0,0.0,49945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498500,50195.0,-1197930.0,0.0,50195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498600,49990.0,-1297850.0,0.0,49990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498700,49735.0,-1447715.0,0.0,49735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498800,50275.0,-1597580.0,0.0,50275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,498900,49144.0,-1947256.0,0.0,49144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499000,49144.0,-1947256.0,0.0,49144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499100,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499200,49144.0,-1947256.0,0.0,49144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499300,48744.0,-1947256.0,0.0,48744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499400,48544.0,-1947256.0,0.0,48544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499500,48744.0,-1947256.0,0.0,48744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499600,48544.0,-1947256.0,0.0,48544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499700,48144.0,-1947256.0,0.0,48144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499800,47944.0,-1947256.0,0.0,47944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,499900,48744.0,-1947256.0,0.0,48744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500000,48144.0,-1947256.0,0.0,48144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500100,48344.0,-1947256.0,0.0,48344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500200,48744.0,-1947256.0,0.0,48744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500300,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500400,49944.0,-1947256.0,0.0,49944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500500,49744.0,-1947256.0,0.0,49744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500600,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500700,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500800,49144.0,-1947256.0,0.0,49144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,500900,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501000,49744.0,-1947256.0,0.0,49744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501100,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501200,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501300,49144.0,-1947256.0,0.0,49144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501400,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501500,48644.0,-1947256.0,0.0,48644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501600,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501700,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501800,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,501900,49844.0,-1947256.0,0.0,49844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502000,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502100,48644.0,-1947256.0,0.0,48644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502200,48544.0,-1947256.0,0.0,48544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502300,48544.0,-1947256.0,0.0,48544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502400,48144.0,-1947256.0,0.0,48144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502500,47944.0,-1947256.0,0.0,47944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502600,47944.0,-1947256.0,0.0,47944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502700,47544.0,-1947256.0,0.0,47544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502800,48044.0,-1947256.0,0.0,48044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,502900,48344.0,-1947256.0,0.0,48344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503000,48544.0,-1947256.0,0.0,48544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503100,47844.0,-1947256.0,0.0,47844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503200,48544.0,-1947256.0,0.0,48544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503300,48744.0,-1947256.0,0.0,48744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503400,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503500,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503600,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503700,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503800,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,503900,48744.0,-1947256.0,0.0,48744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504000,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504100,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504200,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504300,49944.0,-1947256.0,0.0,49944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504400,50144.0,-1947256.0,0.0,50144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504500,50144.0,-1947256.0,0.0,50144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504600,50144.0,-1947256.0,0.0,50144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504700,50544.0,-1947256.0,0.0,50544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504800,50944.0,-1947256.0,0.0,50944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,504900,50544.0,-1947256.0,0.0,50544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,1,505000,50544.0,-1947256.0,0.0,50544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505100,50744.0,-1947256.0,0.0,50744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505200,50344.0,-1947256.0,0.0,50344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505300,49744.0,-1947256.0,0.0,49744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505400,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505500,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505600,48744.0,-1947256.0,0.0,48744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505700,48844.0,-1947256.0,0.0,48844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505800,49144.0,-1947256.0,0.0,49144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,505900,48944.0,-1947256.0,0.0,48944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506000,49144.0,-1947256.0,0.0,49144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506100,49144.0,-1947256.0,0.0,49144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506200,49244.0,-1947256.0,0.0,49244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506300,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506400,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506500,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506600,49544.0,-1947256.0,0.0,49544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506700,49744.0,-1947256.0,0.0,49744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506800,49344.0,-1947256.0,0.0,49344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,506900,49744.0,-1947256.0,0.0,49744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507000,50144.0,-1947256.0,0.0,50144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507100,50344.0,-1947256.0,0.0,50344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507200,50544.0,-1947256.0,0.0,50544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507300,50544.0,-1947256.0,0.0,50544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507400,50944.0,-1947256.0,0.0,50944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507500,50744.0,-1947256.0,0.0,50744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507600,50744.0,-1947256.0,0.0,50744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507700,50544.0,-1947256.0,0.0,50544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507800,50644.0,-1947256.0,0.0,50644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,507900,49844.0,-1947256.0,0.0,49844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508000,50344.0,-1947256.0,0.0,50344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508100,50744.0,-1947256.0,0.0,50744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508200,50944.0,-1947256.0,0.0,50944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508300,51144.0,-1947256.0,0.0,51144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508400,51944.0,-1947256.0,0.0,51944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508500,51144.0,-1947256.0,0.0,51144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508600,51144.0,-1947256.0,0.0,51144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508700,50944.0,-1947256.0,0.0,50944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508800,51944.0,-1947256.0,0.0,51944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,508900,51744.0,-1947256.0,0.0,51744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509000,51744.0,-1947256.0,0.0,51744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509100,52544.0,-1947256.0,0.0,52544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509200,52544.0,-1947256.0,0.0,52544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509300,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509400,52344.0,-1947256.0,0.0,52344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509500,51744.0,-1947256.0,0.0,51744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509600,51144.0,-1947256.0,0.0,51144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509700,50544.0,-1947256.0,0.0,50544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509800,51544.0,-1947256.0,0.0,51544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,509900,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510000,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510100,52744.0,-1947256.0,0.0,52744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510200,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510300,52544.0,-1947256.0,0.0,52544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510400,52544.0,-1947256.0,0.0,52544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510500,52344.0,-1947256.0,0.0,52344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510600,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510700,51944.0,-1947256.0,0.0,51944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510800,51944.0,-1947256.0,0.0,51944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,510900,51744.0,-1947256.0,0.0,51744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511000,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511100,52544.0,-1947256.0,0.0,52544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511200,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511300,51744.0,-1947256.0,0.0,51744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511400,51944.0,-1947256.0,0.0,51944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511500,51144.0,-1947256.0,0.0,51144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511600,50344.0,-1947256.0,0.0,50344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511700,50744.0,-1947256.0,0.0,50744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511800,51144.0,-1947256.0,0.0,51144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,511900,50744.0,-1947256.0,0.0,50744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512000,50144.0,-1947256.0,0.0,50144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512100,50144.0,-1947256.0,0.0,50144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512200,49744.0,-1947256.0,0.0,49744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512300,50744.0,-1947256.0,0.0,50744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512400,50944.0,-1947256.0,0.0,50944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512500,51344.0,-1947256.0,0.0,51344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512600,51344.0,-1947256.0,0.0,51344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512700,51144.0,-1947256.0,0.0,51144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512800,50644.0,-1947256.0,0.0,50644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,512900,50744.0,-1947256.0,0.0,50744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513000,51544.0,-1947256.0,0.0,51544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513100,51744.0,-1947256.0,0.0,51744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513200,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513300,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513400,51944.0,-1947256.0,0.0,51944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513500,51744.0,-1947256.0,0.0,51744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513600,51744.0,-1947256.0,0.0,51744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513700,51944.0,-1947256.0,0.0,51944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513800,51544.0,-1947256.0,0.0,51544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,513900,51944.0,-1947256.0,0.0,51944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,514000,52544.0,-1947256.0,0.0,52544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,514100,52144.0,-1947256.0,0.0,52144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,514200,51344.0,-1947256.0,0.0,51344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,514300,51344.0,-1947256.0,0.0,51344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,514400,51344.0,-1947256.0,0.0,51344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.51,1,514500,51544.0,-1947256.0,0.0,51544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
